"Template does not exist.","Şablon bulunamadı."
"Template for new AirMail Message does not exist.","Yeni AirMail Mesajı için şablon bulunamadı."
"Template has been deleted.","Şablon silindi."
"Terms And Conditions","Satış Şartları ve Koşulları"
"Text length does not satisfy specified max text range.","Yazı uzunluğu izin verilen en yüksek yazı uzunluğu limitinin üstünde."
"Text length does not satisfy specified min text range.","Yazı uzunluğu izin verilen en düşük yazı uzunluğu limitinin üstünde."
"Thank you for registering!","Kaydolduğunuz için teşekkür ederiz!"
"Thank you for your purchase! ","Siparişiniz için teşekkür ederiz !"
"The %s field should be filled.","%s alanı dolu olmalıdır."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","Daha fazla bilgi sekmesinde gösterilecek E-posta Kutusu başlığıdır. Bu başlıkla ilgili detaylı bilgi için, <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">buraya tıklayınız</a>"
"The application is currently inactive.\nPlease try again later.","Uygulama şu anda kullanılamıyor.\n Lütfen daha sonra tekrar deneyiniz."
"The cart is empty","Sepet boş"
"The custom amount value should be higher than 0.","Özel tutar değeri 0 dan büyük olmalıdır."
"The custom amount value should not be higher than %s.","Özel tutar değeri %s dan büyük olmamalıdır."
"The custom amount value should not be lower than %s.","Özel tutar değeri %s dan küçük olmamalıdır."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","Aşağıdaki e-posta(lar) hatalı yazılmış veya hatalı formatta. Kontrol edip yeniden deneyiniz:\n"
"The icon that appears in the Android Market.","İkon, Andorid Markette gösterilecektir."
"The length of the text in the %s field is too big. Please shorten the text.","%s alanındaki metin uzunluğu çok büyük. Lütfen metni kısaltınız."
"The max length of the field ""%@"" is %d!","""%@"" alanının en büyük uzunluğu %d dır!"
"The minimum password length is 6","Şifre uzunluğu en düşük 6 olmalıdır"
"The server responded with invalid data.","Sunucu geçersiz veri ile cevap verdi."
"The shortening service returned status code %d indicating a client side error.","Kısalan servis, kullanıcı tarafı bir hata içeren %s durum kodu döndürdü"
"The shortening service returned status code %d indicating a server side error.","Kısalan servis, kullanıcı tarafı bir hata içeren %s durum kodu döndürdü"
"The store credit payment has been removed from shopping cart.","Mağaza kredisi ödemesi alışveriş sepetinizden silindi."
"The value is too big!","Değer çok büyük!"
"The value should not be greater than %.2f!","Değer %.2f değerinden daha büyük olmalıdır!"
"The value should not be less than %.2f!","Değer %.2f değerinden daha küçük olmalıdır!"
"Theme configurations are successfully reset.","Tema ayarları başarıyla sıfırlandı."
"Theme has been created.","Tema oluşturuldu."
"Theme has been delete.","Tema silindi."
"Theme label can\'t be empty","Tema adı boş olamaz."
"Theme label:","Tema etiketi:"
"Theme name is not set.","Tema adı belirlenmedi."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","Seçilmiş dosyalar var fakat henüz yüklenmemiş. Diğer sekmeye geçerseniz bu dosya seçimleriniz kaybolacak. Devam etmek istediğinizden emin misiniz?"
"There are no items here","Burada herhangi bir öğe bulunmamaktadır"
"There are no items in your cart","Sepetinizde ürün bulunmamaktadır"
"There is an error in loading an app\'s configuration","Uygulama yapılandırma yüklenirken bir hata meydana geldi"
"There is an error in retrieving the data. Please try again later","Veri getirilirken bir hata meydana geldi. Lütfen daha sonra tekrar deneyiniz"
"There is no addresses for this contact","Bu rehberde herhangi bir adres bulunmamaktadır"
"There is no store credit history!","Herhangi bir mağaza kredi geçmiş bulunmamaktadır!"
"There were some problems with the data.","Veri ile ilgili bazı problemler var."
"This email address was not found in our records.","Bu e-posta adresi kayıtlarımızda bulunamadı."
"This functionality disabled in offline mode","Çevrimdışı kip için bu fonksiyonellik devre dışı bırakılmış."
"This is a required field.","Bu alan zorunludur."
"This product has no images.","Bu ürün için yüklenmiş herhangi bir resim bulunmamaktadır."
"Title","Başlık"
"Title bar","Başlık Çubuğu"
"To","Bit"
"To Excl. Tax","Vergiden Hariç Tutulan"
"To Incl. Tax","Vergiye dahil edilen"
"To activate PayPal MEP payment method activate Express checkout first. ","PayPal MEP ödeme tipini uygulamak için Ekspres Ödeme özelliğini aktif etmeniz gerekmektedir."
"To excl. tax","Vergiden Hariç Tutulan"
"To incl. tax","Vergiye dahil edilen"
"To preview the newly uploaded images, please save your application first.","Yeni ürünler için yüklenen resimleri görebilmek için, lütfen önce uygulamanızı kaydediniz."
"To:","Kime:"
"Token has not been set.","Anahtar kelime ayarlanmadı."
"Too many recipients have been set.  Max amount of recipients is:","Çok fazla alıcı ayarlandı. Alıcılar için en yüksek sayı:"
"Top Search Terms","En Çok Aranan Kelimeler"
"Total","Toplam"
"Total Order Amount","Toplam Sipariş Tutarı"
"Total incl. Tax: %1$s","Vergi Dahil Toplam: %1$s"
"Total incl. tax","Vergi dahil toplam"
"Totals","Toplamlar"
"Touch and hold a product to delete from shopping cart","Alışveriş sepetinden bir ürünü silmek için dokunun ve bekleyin"
"Touch and hold a product to reveal more options","Bir ürünün daha fazla seçeneğini açığa çıkarmak için dokunun ve bekleyin"
"Try Again","Yeniden Deneyiniz"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API Anahtarı"
"Twitter Authorization","Twitter Yetkilendirme"
"Twitter Autorization","Twitter Yetkilendirme"
"Twitter Secret Key","Twitter Gizli Anahtar"
"Twitter post failed...","Twitter mesajı gönderimi başarısız oldu…"
"Type","Tip"
"Type and data is required","Tip ve veri zorunludur"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","Mobil Express Checkout iptal edilemiyor."
"Unable to cancel queue.","Kuyruk iptal edilemiyor."
"Unable to collect cart totals.","Sepet toplamları hesaplanamadı."
"Unable to delete queue.","Kuyruk silinemiyor."
"Unable to find an app to delete.","Silinecek uygulama bulunamadı."
"Unable to find template to delete.","Silinecek şablon bulunamadı."
"Unable to get shipping methods list.","Teslimat yöntemleri listesi alınamadı."
"Unable to initialize MEP Checkout.","MEP Alışverişi başlatılamadı."
"Unable to initialize PayPal Mobile Express Checkout.","PayPal Mobile Express Checkout başlatılamadı."
"Unable to initialize express checkout review.","Express Checkout gözden geçirme başlatılamadı."
"Unable to initialize express checkout shipping method list.","Hızlı alışveriş teslimat yöntemi listesi başlatılamadı."
"Unable to initialize return action.","Geri dönüş işlemi başlatılamadı."
"Unable to load addresses.","Adresler yüklenemedi."
"Unable to load application form.","Uygulama formu yüklenemedi."
"Unable to load banners.","Bannerlar yüklenemedi."
"Unable to load billing address form.","Fatura adresi formu yüklenemedi."
"Unable to load billing address.","Fatura adresi yüklenemedi."
"Unable to load categories.","Kategoriler yüklenemedi."
"Unable to load checkout.","Alışveriş sonlandırma işlemi yüklenemedi."
"Unable to load localization.","Yerelleştirme yüklenemedi."
"Unable to load order list.","Sipariş listesi yüklenemedi."
"Unable to load order review.","Sipariş yorumu yüklenemedi."
"Unable to load product gallery.","Ürün galerisi yüklenemedi."
"Unable to load product info.","Ürün bilgisi yüklenemedi."
"Unable to load product options.","Ürün seçenekleri yüklenemedi."
"Unable to load product review.","Ürün yorumu yüklenemedi."
"Unable to load product reviews.","Ürün yorumları yüklenemedi."
"Unable to load review form.","Yorum formu yüklenemedi."
"Unable to load search.","Arama fonksiyonu yüklenemedi."
"Unable to load shipping address form.","Teslimat adresi formu yüklenemedi."
"Unable to place the order.","Sipariş oluşturulamadı."
"Unable to post the review.","Yorum gönderilemedi."
"Unable to process preview.","Önizleme oluşturma işlemi yapılamadı."
"Unable to render a gift card account.","Hediya kartı hesabı açılamadı."
"Unable to render an order.","Sipariş işlemek için açılamıyor."
"Unable to render downloadable products.","İndirilebilir Ürünler işlenemedi."
"Unable to render the store credits.","Mağaza kredileri işlemek için açılamadı."
"Unable to save app.","Uygulama kaydedilemedi."
"Unable to save message.","Mesaj kaydedilemedi."
"Unable to save shipping address.","Teslimat adresi kaydedilemedi."
"Unable to save shipping method.","Teslimat yöntemi kaydedilemedi."
"Unable to save template.","Şabon kaydedilemedi."
"Unable to start MEP Checkout.","MEP Alışverişi başlatılamadı."
"Unable to start Mobile Express Checkout.","Mobil Express Checkout başlatılamadı."
"Unable to update shipping method.","Teslimat yöntemi güncellenemedi."
"Undefined","Tanımlanmamış"
"Unit Price","Birim Fiyat"
"Unit Price:","Birim Fiyat:"
"Unknown Error","Bilinmeyen Hata"
"Unknown Error.","Bilinmeyen Hata."
"Unknown Payment Bridge Error","Bilinmeyen Tahsilat Servis Hatası"
"Unknown error ocured. Please retry later","Bilinmeyen bir hata meydana geldi. Lütfen daha sonra tekrar deneyiniz"
"Unsupported character in path: ""%s""","Dosya yolunda desteklenmeyen karakter: ""%s"""
"Unsupported value type received","Desteklenmeyen değer tipi alındı"
"Update Comment Error","Açıklama Güncelleme Hatası"
"Update Preview","Önizlemeyi Güncelle"
"Updating ...","Güncelleniyor …"
"Updating Cart...","Sepet Güncelleniyor…"
"Upon receiving these credentials, please fill in the corresponding fields.","Bu kimlik bilgilerini aldıktan sonra lütfen gerekli alanları doldurunuz."
"Urban Airship Push Notification","Urban Airship Push Bildirimi"
"Use Billing Address","Fatura Adresini Kullan"
"Use Store Credit (%s available)","Mağaza Kredisi Kullan (%s kullanılabilir)"
"Use as my default billing address","Varsayılan Fatura Adresim Olarak Kullan"
"Use as my default shipping address","Varsayılan Teslimat Adresim Olarak Kullan"
"Use billing address for shipping","Teslimat için fatura adresini kullan"
"User Name:","Kullanıcı Adı:"
"User session is expired","Kullanıcı oturum süresi dolmuş"
"Version","Sürüm"
"View Cart","Sepete Gözat"
"View Details","Detayları Göster"
"View Gallery","Galeriyi Göster"
"View Wishlist","Takip Listesine Gözat"
"Warning: All related AirMail messages will be deleted!","Dikkat: İlişkili tüm AirMail mesajları silinecektir!"
"Website is offline","Websitesi çevrimdışı"
"Website is offline.","Websitesi çevrimdışı."
"WishList Updated","Takip Listesiniz Güncellendi"
"Wishlist has been cleared.","Takip listesi temizlendi."
"Wishlist has been updated.","Takip listesi güncellendi."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Takip listesi güncellendi. Ancak bazı kayıtlar güncellenirken bir hata meydana geldi."
"Wishlist is empty.","Takip Listeniz boş"
"Write a Review","Yorum Yazın"
"Write a review","Yorum Yazın"
"Wrong Ipad background image orientation has been specified: ""%s"".","iPad Arka Planı için hatalı yön tanımlandı: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Hatalı PayPal Mobile Express Checkout anahtar kelimesi belirtildi."
"Wrong device type.","Hatalı cihaz tipi."
"Wrong email format","Hatalı e-posta biçimi"
"Wrong or expired Gift Card Code.","Hatalı veya süresi dolmuş Hediye Kartı Kodu."
"Wrong theme format.","Hatalı tema formatı."
"YYYY","YYYY"
"Year","Yıl"
"Yes","Evet"
"You are already logged in.","Zaten giriş yapmıştınız."
"You are not logged in","Giriş yapmadınız"
"You can watch statistics here.","Burada istatistikleri görebilirsiniz."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","Siparişiniz iptal edildi. ""PayPal ile Öde"" ye dokunun ve yeniden deneyin."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","Özel tutar alanı için girdiğiniz değer doğru bir ondalık değer değildir. Geçerli bir değer giriniz."
"You have placed no orders.","Herhangi bir siparişiniz bulunmamaktadır."
"You have uncommitted actions. Commit?","İşlemlerinizin kaydedilmemiş. Kaydedilsin mi?"
"You may also like","Bunlar da hoşunuza gidebilir"
"You must login first","Önce giriş yapmalısınız"
"You must read and agree to the Terms and Conditions before placing your order.","Siparişinizin tamamlanabilmesi için Satış Şartları ve Koşullarını okuyup kabul etmeniz gerekmektedir."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Paypal MECL'i aktifleştirmeden önce PayPal Express Checkout'u aktif etmeniz gerekmektedir."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Siparişiniz detayını görüntülemek ve takip etmek için bir sipariş onay e-postası alacaksınız."
"Your current balance is:","Mevcut Bakiyeniz:"
"Your order # is: %s. ","Siparişiniz: %s. "
"Your order cannot be completed at this time as there is no payment methods available for it.","Herhangi bir ödeme yöntemi bulunamadığı için siparişiniz şu anda tamamlanaadı."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Siparişiniz başarısız oldu. ""PayPal ile Öde"" te dokunun ve yeniden deneyin."
"Your review has been accepted for moderation.","Yorumunuz yönetim tarafından kabul edildi."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Tweetiniz gönderildi. Twitter da bu ürünü paylaştığınız için teşekkür ederiz."
"Zip/Postal Code","Zip/Posta Kodu"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' izin verilen dosya boyutundan büyük: %d (bayt)"
"\'%s\' height exceeds allowed value of %d px","\'%s\' boyu izin verilenden daha büyük ( %d piksel )"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' geçerli bir dosya uzantısı değil. İzin verilen uzantılar: %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' genişliği izin verilenden daha büyük ( %d piksel ) "
"and","ve"
"as Guest","Misafir olarak"
"each","her"
"field is required","alan zorunludur"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","imade_id zorunludur"
"not set","ayarlanmadı"
"required","zorunlu"
"save","Kaydet"
"ver. %s","ver. %s"
