"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Bekleyen onay isteklerini iptal etmek ve bu ödeme esnasında işlenen ücretleri serbest bırakmak için, İptal butonuna basınız."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","PayPal Payflow Linki kullanmak için, PayPal websitesinde PayPal Payflow Link hesabı açmalısınız."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","PayPal Payments Advanced kullanmak için, PayPal websitesinde PayPal Payments Advanced hesabı açmalısınız."
"Toggle Editor","Editöre Geçiş"
"Tools","Araçlar"
"Top 5 Search Terms","En çok Aranan 5 Kelime"
"Total","Toplam"
"Total Invoiced","Toplam Faturalanmış"
"Total Order Amount","Toplam Sipariş Tutarı"
"Total Refunded","Toplam İade Edilenler"
"Total of %d record(s) have been deleted.","Toplam %d kayıt silindi."
"Total of %d record(s) have been updated.","Toplam %d kayıt güncellendi."
"Total of %d record(s) were canceled.","%d kayıt iptal edildi."
"Total of %d record(s) were deleted","Toplam %d kayıt silindi"
"Total of %d record(s) were deleted.","%d kayıt silinmişti."
"Total of %d record(s) were updated","Toplam %d kayıt güncellendi"
"Total of %d record(s) were updated.","Toplam %d kayıt güncellendi."
"Track Order","Siparişi Takip Et"
"Track this shipment","Kargoyu izle"
"Tracking number %s for %s assigned","İzleme numarası %s ( %s için ) atandı"
"Tracking number cannot be empty.","İzleme numarası boş bırakılamaz."
"Transaction Data","İşlem Verisi"
"Transaction Details","İşlem Detayları"
"Transaction ID","İşlem ID"
"Transaction Type","İşlem Tipi"
"Transactional Emails","İşlem E-postaları"
"Transactions","İşlemler"
"Try Magento Go for Free","Magento Go'yu Ücretsiz Deneyin"
"Type","Tip"
"Type:","Tip:"
"URL Rewrite","URL yeniden yazımı"
"URL Rewrite Information","URL yeniden yazım bilgisi"
"URL Rewrite Management","URL yeniden yazım yönetimi"
"Unable to cancel the credit memo.","İade kaydı iptal edilemiyor."
"Unable to find a Email Template to delete.","Silinecek E-posta şablonuna ulaşılamıyor."
"Unable to find a poll to delete.","Silinecek ankete ulaşılamıyor."
"Unable to find a tag to delete.","Silinecek etikete ulaşılamıyor."
"Unable to find a user to delete.","Silinecek kullanıcı bilgisine ulaşılamıyor."
"Unable to initialize import model","İçeri Aktarma modeli başlatılamadı."
"Unable to refresh lifetime statistics.","ömürboyu istatistiklerin yenilenmesi işleminde bir hata meydana geldi."
"Unable to refresh recent statistics.","Son istatistikler yenilenemedi."
"Unable to save the cron expression.","Zamanlanmış görev (Cron) ifadesi kaydedilemedi."
"Unable to save the invoice.","Fatura kaydedilemedi."
"Unable to send the invoice email.","Fatura e-postası gönderilemedi."
"Unable to send the shipment email.","Teslimat e-postası gönderilemedi."
"Unable to update transaction details.","İşlem detayları güncellenemedi."
"Unable to void the credit memo.","İade kaydı iptal edilemiyor."
"Unknown","Bilinmeyen"
"Unlimited","Limitsiz"
"Update","Güncelle"
"Updated At","Güncelleme Tarihi"
"Upload File","Dosya Yükle"
"Upload Files","Dosyaları Yükle"
"Upload HTTP Error","Dosya Yükleme HTTP Hatası"
"Upload I/O Error","Dosya yüklemede G/Ç Hatası"
"Upload Security Error","Dosya Yükleme Güvenlik Hatası"
"Upload import file","İçeri aktaarılacak dosyayı yükle"
"Uploaded file is larger than %.2f kilobytes allowed by server","Yüklenen dosya sunucu tarafından izin verilen %.2f kilobayttan daha büyük"
"Use All Available Attributes","Tüm Kullanılabilir Özellikleri Kullan"
"Use Config Settings","Yapılandırma Ayarlarını Kullan"
"Use Default","Varsayılanı Kullan"
"Use Default Value","Varsayılan Değeri Kullan"
"Use Default Variable Values","Varsayılan Değişken Değerlerini Kullan"
"Use FTP Connection","FTP bağlantısı kullan"
"Use Website","Websitesini Kullan"
"Used Currently For","için kullanıldı"
"Used as Default For","için varsayılan olarak kullanıldı"
"User Email","Kullanıcı E-posta Adresi"
"User ID","Kullanıcı ID"
"User Info","Kullanıcı Bilgisi"
"User Information","Kullanıcı Bilgisi"
"User Name","Kullanıcı Adı"
"User Name is required field.","Kullanıcı Adı zorunlu bir alandır."
"User Name:","Kullanıcı Adı:"
"User Password","Şifre"
"User Role","Kullanıcı Yetkisi"
"User Roles","Kullanıcı Yetkileri"
"User Roles Information","Kullanıcı Yetki Bilgisi"
"User Type Resources","Kullanıcı Tipi Kaynakları"
"User name","Kullanıcı Adı"
"Users","Kullanıcılar"
"VAT Number is Invalid","Vergi Numarası Geçersiz"
"VAT Number is Valid","Vergi Numarası Geçerli"
"Validation Results","Doğrulama Sonuçları"
"Value","Değer"
"Value Delimiter:","Değer Ayırıcısı:"
"Variable","Değişken"
"Variable Code","Değişken Kodu"
"Variable HTML Value","Değişken HTML değeri"
"Variable ID","Değişken No"
"Variable Name","Değişken Adı"
"Variable Plain Value","Değişken Değeri"
"Verifier code: %s","Doğrulama kodu: %s"
"View Actions XML","XML İşlem Dosyasını görüntüle"
"View Full Size","Tam Boyutu Göster"
"View Memo","Kaydı Göster"
"View Memo for #%s","#%s için İade Kaydı Göster"
"View Shipment","Teslimatı Göster"
"View Statistics For:","İstatistik Göster:"
"Visibility:","Görünürlük:"
"Warning","Dikkat"
"Warning! Empty value can cause problems with CSV format.","Dikkat! Boş değerler CSV formatında probleme neden olabilir."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Uyarı!\r\n Bu işlem yetki atanmış bu kullanıcıyı silecektir\r\n Emin misiniz?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Uyarı!\r\n Bu işlem yetki atanmış kullanıcıları silecektir\r\n Emin misiniz?"
"Warning: Please do not close the window during importing/exporting data","Dikkat: Veri alınırken/verilirken bu pencereyi kapatmayınız"
"Watermark File for %s","%s için Kopya Koruma dosyası"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","Magento kullanan site sahiplerinin görüşleri bizim için önemlidir. Lütfen <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">anketimize katılarak</a> Magento gelişimine siz de katkıda bulunun. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Bu bildirimi silmek için tıklayınız</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","Magentoyu geliştirmeye katkılarınız ile devam ediyoruz. Sabrınız için teşekkür ederiz."
"Web Section","Web Bölümü"
"Web Services","Web Servisleri"
"Web services","Web Servisleri"
"Website","Websitesi"
"What is this?","Bu nedir?"
"Wishlist Report","Takip Listesi Raporu"
"Wishlist item is not loaded.","Takip listesi ürünü yüklenemedi."
"Wrong account specified.","Hatalı hesap seçimi yapıldı."
"Wrong billing agreement ID specified.","Hatalı ödeme sözleşmesi numarası tanımlandı."
"Wrong column format.","Hatalı sütun biçimi."
"Wrong newsletter template.","Hatalı duyuru şablonu."
"Wrong quote item.","Hatalı sepet ürünü."
"Wrong tab configuration.","Hatalı sekme ayarı."
"Wrong tag was specified.","Yanlış etiket belirtildi."
"Wrong transaction ID specified.","Hatalı işlem numarası belirtildi."
"XML","XML"
"XML data is invalid.","XML verisi hatalı."
"XML object is not instance of ""Varien_Simplexml_Element"".","XML nesnesi ""Varien_Simplexml_Element"" in bir örneği olmalı."
"YTD","YTD"
"Year","Yıl"
"Yes","Evet"
"Yes (301 Moved Permanently)","Evet (301 Kalıcı olarak Taşındı)"
"Yes (302 Found)","Evet (302 Bulundu)"
"Yes (only price with tax)","Evet (sadece vergi dahil fiyat)"
"You cannot delete your own account.","Kendi hesabınızı silemezsiniz."
"You have %s unread message(s).","%s okunmamış mesajınız var."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","%s adet okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna git</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","%s, %s ve %s okunmamış mesajınız var. <a href=""%s"">Mesaj kutusuna gidiniz</a>."
"You have logged out.","Oturumunuz kapatıldı."
"You have not enough permissions to use this functionality.","Bu özelliğe erişmek için yetkiniz yok."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Sitenin bütün özelliklerini kullanabilmek için Web Tarayıcı Yazılımınızın JavaScript özelliğinin açık olması gerekmektedir."
"You need to specify order items.","Sipariş satırlarını belirlemelisiniz."
"You will need to wait when the action ends.","İşlem bitene kadar beklemeniz gerekiyor."
"Your answers contain duplicates.","Cevaplarınızda çift kayıt var."
"Your password has been updated.","Şifreniz güncellendi."
"Your password reset link has expired.","Şifre sıfırlama bağlantısının kullanım süresi doldu."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","Sunucu Php ayarlarınız bir seferde %s den daha fazla dosya yüklemenize izin vermemektedir. Eğer daha büyük boyutta dosyaları yüklemek istiyorsanız, lütfen php.ini deki post_max_size (mevcut %s) ve upload_max_filesize (mevcut %s) değerleri yükseltinz."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Web sunucunuz doğru yapılandırılmamış.  Bu sonuca göre, yapılandırma dosyalarınıza dışarıdan giriş sağlanabilir. Lütfen hizmet sağlayıcınızle iletişime geçiniz."
"Zip/Postal Code","Zip/Posta Kodu"
"Zip/Postal Code:","Zip/Posta Kodu:"
"[ deleted ]","[ silindi ]"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[MAĞAZA GÖRÜNÜMÜ]"
"[WEBSITE]","[WEB SİTESİ]"
"b","b"
"close","Kapat"
"critical","kritik"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","örnek: ""sitemap/"" veya ana dizin için ""/"" kullanınız (klasör web sunucusu tarafından yazılabilir olmalıdır)"
"example: sitemap.xml","örnek: sitemap.xml"
"failed","tamamlanamadı"
"from","Baş"
"major","büyük"
"minor","küçük"
"notice","bilgi"
"store(%s) scope","mağaza(%s) kapsamı"
"successful","başarılı"
"to","Bit"
"website(%s) scope","web sitesi (%s) kapsamı"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","Yayındaki sitede Güvenli URL/Güvenli olmayan URL için {{base_url}} kullanılması önerilmemektedir. Magento <a href=""%s"">ayarlar</a>ında bu değerin değiştirilmesi önem arzetmektedir."
